Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
60,1711624756309,28/03/2024 11:19:16,1711624756669,1,28/03/2024 12:19:16,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,108,13,2,Screen 2,buttonb,response_keyboard,616.2000002861023,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
61,1711624756804,28/03/2024 11:19:16,1711624757156,1,28/03/2024 12:19:17,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,79,14,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
62,1711624757620,28/03/2024 11:19:17,1711624757948,1,28/03/2024 12:19:17,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,79,14,2,Screen 2,buttona,response_keyboard,779.2999997138977,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
63,1711624758099,28/03/2024 11:19:18,1711624758439,1,28/03/2024 12:19:18,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,48,15,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
64,1711624758661,28/03/2024 11:19:18,1711624758998,1,28/03/2024 12:19:18,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,48,15,2,Screen 2,buttonb,response_keyboard,545.8000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
65,1711624759122,28/03/2024 11:19:19,1711624759489,1,28/03/2024 12:19:19,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,16,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
66,1711624759607,28/03/2024 11:19:19,1711624759951,1,28/03/2024 12:19:19,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,16,2,Screen 2,buttonb,response_keyboard,450,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
67,1711624760084,28/03/2024 11:19:20,1711624760438,1,28/03/2024 12:19:20,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
68,1711624760727,28/03/2024 11:19:20,1711624761076,1,28/03/2024 12:19:21,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,17,2,Screen 2,buttona,response_keyboard,623.7000002861023,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
69,1711624761221,28/03/2024 11:19:21,1711624761571,1,28/03/2024 12:19:21,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,18,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
70,1711624761993,28/03/2024 11:19:21,1711624762354,1,28/03/2024 12:19:22,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,45,18,2,Screen 2,buttonb,response_keyboard,767.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
71,1711624762495,28/03/2024 11:19:22,1711624762838,1,28/03/2024 12:19:22,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,19,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
72,1711624763038,28/03/2024 11:19:23,1711624763371,1,28/03/2024 12:19:23,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,19,2,Screen 2,buttonb,response_keyboard,520.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
73,1711624763501,28/03/2024 11:19:23,1711624763854,1,28/03/2024 12:19:23,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,78,20,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
74,1711624764912,28/03/2024 11:19:24,1711624765248,1,28/03/2024 12:19:25,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,78,20,2,Screen 2,buttona,response_keyboard,1379.8000001907349,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
75,1711624765391,28/03/2024 11:19:25,1711624765737,1,28/03/2024 12:19:25,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,21,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
76,1711624765925,28/03/2024 11:19:25,1711624766276,1,28/03/2024 12:19:26,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,94,21,2,Screen 2,buttona,response_keyboard,525.8999996185303,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
77,1711624766402,28/03/2024 11:19:26,1711624766770,1,28/03/2024 12:19:26,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,22,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
78,1711624767049,28/03/2024 11:19:27,1711624767398,1,28/03/2024 12:19:27,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,22,2,Screen 2,buttonb,response_keyboard,612.8999996185303,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
79,1711624767539,28/03/2024 11:19:27,1711624767886,1,28/03/2024 12:19:27,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,38,23,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
80,1711624768026,28/03/2024 11:19:28,1711624768394,1,28/03/2024 12:19:28,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,38,23,2,Screen 2,buttonb,response_keyboard,490.19999980926514,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
81,1711624768544,28/03/2024 11:19:28,1711624768886,1,28/03/2024 12:19:28,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,24,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
82,1711624768982,28/03/2024 11:19:28,1711624769334,1,28/03/2024 12:19:29,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,24,2,Screen 2,buttonb,response_keyboard,433,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
83,1711624769483,28/03/2024 11:19:29,1711624769819,1,28/03/2024 12:19:29,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,89,25,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
84,1711624769892,28/03/2024 11:19:29,1711624770241,1,28/03/2024 12:19:30,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,89,25,2,Screen 2,buttonb,response_keyboard,407.69999980926514,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
85,1711624770389,28/03/2024 11:19:30,1711624770736,1,28/03/2024 12:19:30,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,26,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
86,1711624770935,28/03/2024 11:19:30,1711624771293,1,28/03/2024 12:19:31,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,26,2,Screen 2,buttona,response_keyboard,544.2000002861023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
87,1711624771434,28/03/2024 11:19:31,1711624771786,1,28/03/2024 12:19:31,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
88,1711624771850,28/03/2024 11:19:31,1711624772196,1,28/03/2024 12:19:32,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,76,27,2,Screen 2,buttona,response_keyboard,396.6000003814697,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
89,1711624772355,28/03/2024 11:19:32,1711624772685,1,28/03/2024 12:19:32,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,28,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
90,1711624772856,28/03/2024 11:19:32,1711624773205,1,28/03/2024 12:19:33,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,28,2,Screen 2,buttonb,response_keyboard,508.09999990463257,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
91,1711624773365,28/03/2024 11:19:33,1711624773702,1,28/03/2024 12:19:33,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,29,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
92,1711624773833,28/03/2024 11:19:33,1711624774196,1,28/03/2024 12:19:34,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,29,2,Screen 2,buttonb,response_keyboard,483,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
93,1711624774330,28/03/2024 11:19:34,1711624774685,1,28/03/2024 12:19:34,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,30,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
94,1711624775109,28/03/2024 11:19:35,1711624775468,1,28/03/2024 12:19:35,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,30,2,Screen 2,buttona,response_keyboard,769,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
95,1711624775598,28/03/2024 11:19:35,1711624775951,1,28/03/2024 12:19:35,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,91,31,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
96,1711624776097,28/03/2024 11:19:36,1711624776458,1,28/03/2024 12:19:36,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,91,31,2,Screen 2,buttona,response_keyboard,492.69999980926514,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
97,1711624776599,28/03/2024 11:19:36,1711624776950,1,28/03/2024 12:19:36,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,107,32,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
98,1711624777147,28/03/2024 11:19:37,1711624777492,1,28/03/2024 12:19:37,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,107,32,2,Screen 2,buttonb,response_keyboard,530.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
99,1711624777636,28/03/2024 11:19:37,1711624777984,1,28/03/2024 12:19:37,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,33,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
100,1711624778157,28/03/2024 11:19:38,1711624778504,1,28/03/2024 12:19:38,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,33,2,Screen 2,buttonb,response_keyboard,505.80000019073486,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
101,1711624778649,28/03/2024 11:19:38,1711624779000,1,28/03/2024 12:19:39,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,34,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
102,1711624779200,28/03/2024 11:19:39,1711624779546,1,28/03/2024 12:19:39,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,34,2,Screen 2,buttonb,response_keyboard,533.2000002861023,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
103,1711624779682,28/03/2024 11:19:39,1711624780034,1,28/03/2024 12:19:40,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,35,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
104,1711624780969,28/03/2024 11:19:40,1711624781313,1,28/03/2024 12:19:41,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,35,2,Screen 2,buttona,response_keyboard,1266.0999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
105,1711624781445,28/03/2024 11:19:41,1711624781800,1,28/03/2024 12:19:41,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,36,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
106,1711624782035,28/03/2024 11:19:42,1711624782369,1,28/03/2024 12:19:42,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,36,2,Screen 2,buttona,response_keyboard,555.7999997138977,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
107,1711624782515,28/03/2024 11:19:42,1711624782866,1,28/03/2024 12:19:42,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,37,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
108,1711624783364,28/03/2024 11:19:43,1711624783720,1,28/03/2024 12:19:43,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,37,2,Screen 2,buttonb,response_keyboard,840.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
109,1711624783863,28/03/2024 11:19:43,1711624784216,1,28/03/2024 12:19:44,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,47,38,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
110,1711624784623,28/03/2024 11:19:44,1711624784975,1,28/03/2024 12:19:44,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,47,38,2,Screen 2,buttonb,response_keyboard,742.1999998092651,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
111,1711624785113,28/03/2024 11:19:45,1711624785466,1,28/03/2024 12:19:45,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,39,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
112,1711624785781,28/03/2024 11:19:45,1711624786120,1,28/03/2024 12:19:46,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,39,2,Screen 2,buttona,response_keyboard,640.9000000953674,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
113,1711624786281,28/03/2024 11:19:46,1711624786615,1,28/03/2024 12:19:46,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,40,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
114,1711624787049,28/03/2024 11:19:47,1711624787392,1,28/03/2024 12:19:47,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,40,2,Screen 2,buttona,response_keyboard,761.2999997138977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
115,1711624787527,28/03/2024 11:19:47,1711624787882,1,28/03/2024 12:19:47,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,41,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
116,1711624788053,28/03/2024 11:19:48,1711624788413,1,28/03/2024 12:19:48,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,41,2,Screen 2,buttona,response_keyboard,518.6999998092651,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
117,1711624788570,28/03/2024 11:19:48,1711624788898,1,28/03/2024 12:19:48,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,42,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
118,1711624789101,28/03/2024 11:19:49,1711624789442,1,28/03/2024 12:19:49,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,72,42,2,Screen 2,buttona,response_keyboard,531.3000001907349,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
119,1711624789594,28/03/2024 11:19:49,1711624789931,1,28/03/2024 12:19:49,171473,3,task-cjtc,,36557436,pson3,10667468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1536x864,1519x738,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,43,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
