Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
59,1710255834874,12/03/2024 15:03:54,1710255831354,1,12/03/2024 16:03:51,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,114,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
60,1710255835490,12/03/2024 15:03:55,1710255831963,1,12/03/2024 16:03:51,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,114,13,2,Screen 2,buttona,response_keyboard,601,,,yellow,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
61,1710255835995,12/03/2024 15:03:55,1710255832454,1,12/03/2024 16:03:52,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,31,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
62,1710255837341,12/03/2024 15:03:57,1710255833812,1,12/03/2024 16:03:53,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,31,14,2,Screen 2,buttonb,response_keyboard,1347.0999999642372,,,blue,1,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
63,1710255837826,12/03/2024 15:03:57,1710255834303,1,12/03/2024 16:03:54,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,15,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
64,1710255838278,12/03/2024 15:03:58,1710255834748,1,12/03/2024 16:03:54,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,15,2,Screen 2,buttonb,response_keyboard,434.60000002384186,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
65,1710255838785,12/03/2024 15:03:58,1710255835237,1,12/03/2024 16:03:55,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,61,16,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
66,1710255840464,12/03/2024 15:04:00,1710255836938,1,12/03/2024 16:03:56,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,61,16,2,Screen 2,buttona,response_keyboard,1692.1000000238419,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
67,1710255840962,12/03/2024 15:04:00,1710255837437,1,12/03/2024 16:03:57,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,26,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
68,1710255841633,12/03/2024 15:04:01,1710255838100,1,12/03/2024 16:03:58,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,26,17,2,Screen 2,buttona,response_keyboard,654,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
69,1710255842110,12/03/2024 15:04:02,1710255838587,1,12/03/2024 16:03:58,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,18,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
70,1710255842730,12/03/2024 15:04:02,1710255839195,1,12/03/2024 16:03:59,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,18,2,Screen 2,buttona,response_keyboard,598.3999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
71,1710255843252,12/03/2024 15:04:03,1710255839687,1,12/03/2024 16:03:59,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,19,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
72,1710255843972,12/03/2024 15:04:03,1710255840361,1,12/03/2024 16:04:00,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,19,2,Screen 2,buttonb,response_keyboard,664.4000000357628,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
73,1710255844383,12/03/2024 15:04:04,1710255840853,1,12/03/2024 16:04:00,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,20,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
74,1710255845884,12/03/2024 15:04:05,1710255842349,1,12/03/2024 16:04:02,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,20,2,Screen 2,buttonb,response_keyboard,1486.300000011921,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
75,1710255846364,12/03/2024 15:04:06,1710255842836,1,12/03/2024 16:04:02,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,21,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
76,1710255847394,12/03/2024 15:04:07,1710255843868,1,12/03/2024 16:04:03,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,21,2,Screen 2,buttonb,response_keyboard,1021.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
77,1710255847878,12/03/2024 15:04:07,1710255844353,1,12/03/2024 16:04:04,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,22,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
78,1710255848845,12/03/2024 15:04:08,1710255845321,1,12/03/2024 16:04:05,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,22,2,Screen 2,buttona,response_keyboard,956.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
79,1710255849343,12/03/2024 15:04:09,1710255845820,1,12/03/2024 16:04:05,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,23,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
80,1710255851032,12/03/2024 15:04:11,1710255847505,1,12/03/2024 16:04:07,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,23,2,Screen 2,buttona,response_keyboard,1675.199999988079,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
81,1710255851528,12/03/2024 15:04:11,1710255848003,1,12/03/2024 16:04:08,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,24,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
82,1710255852118,12/03/2024 15:04:12,1710255848596,1,12/03/2024 16:04:08,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,24,2,Screen 2,buttona,response_keyboard,583.6999999880791,,,yellow,1,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
83,1710255852618,12/03/2024 15:04:12,1710255849086,1,12/03/2024 16:04:09,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,96,25,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
84,1710255855616,12/03/2024 15:04:15,1710255852087,1,12/03/2024 16:04:12,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,96,25,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,REDred.jpg,red,1,0
85,1710255856109,12/03/2024 15:04:16,1710255852586,1,12/03/2024 16:04:12,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,26,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
86,1710255857714,12/03/2024 15:04:17,1710255854183,1,12/03/2024 16:04:14,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,26,2,Screen 2,buttonb,response_keyboard,1587.199999988079,,,blue,1,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
87,1710255858209,12/03/2024 15:04:18,1710255854669,1,12/03/2024 16:04:14,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
88,1710255859282,12/03/2024 15:04:19,1710255855757,1,12/03/2024 16:04:15,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,27,2,Screen 2,buttonb,response_keyboard,1078.199999988079,,,green,1,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
89,1710255859805,12/03/2024 15:04:19,1710255856253,1,12/03/2024 16:04:16,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
90,1710255861687,12/03/2024 15:04:21,1710255858154,1,12/03/2024 16:04:18,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,28,2,Screen 2,buttonb,response_keyboard,1892,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
91,1710255862182,12/03/2024 15:04:22,1710255858652,1,12/03/2024 16:04:18,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,29,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
92,1710255862697,12/03/2024 15:04:22,1710255859168,1,12/03/2024 16:04:19,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,29,2,Screen 2,buttonb,response_keyboard,505.39999997615814,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
93,1710255863185,12/03/2024 15:04:23,1710255859653,1,12/03/2024 16:04:19,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,30,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
94,1710255863909,12/03/2024 15:04:23,1710255860382,1,12/03/2024 16:04:20,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,30,2,Screen 2,buttona,response_keyboard,718.6999999880791,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
95,1710255864396,12/03/2024 15:04:24,1710255860869,1,12/03/2024 16:04:20,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,31,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
96,1710255864957,12/03/2024 15:04:24,1710255861427,1,12/03/2024 16:04:21,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,31,2,Screen 2,buttonb,response_keyboard,548.2000000476837,,,blue,1,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
97,1710255865451,12/03/2024 15:04:25,1710255861919,1,12/03/2024 16:04:21,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,108,32,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
98,1710255866285,12/03/2024 15:04:26,1710255862757,1,12/03/2024 16:04:22,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,108,32,2,Screen 2,buttonb,response_keyboard,829,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
99,1710255866785,12/03/2024 15:04:26,1710255863252,1,12/03/2024 16:04:23,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
100,1710255867663,12/03/2024 15:04:27,1710255864120,1,12/03/2024 16:04:24,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,33,2,Screen 2,buttonb,response_keyboard,857.9000000357628,,,green,1,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
101,1710255868151,12/03/2024 15:04:28,1710255864619,1,12/03/2024 16:04:24,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,44,34,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
102,1710255868667,12/03/2024 15:04:28,1710255865144,1,12/03/2024 16:04:25,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,44,34,2,Screen 2,buttonb,response_keyboard,514,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
103,1710255869159,12/03/2024 15:04:29,1710255865635,1,12/03/2024 16:04:25,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,35,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
104,1710255869894,12/03/2024 15:04:29,1710255866370,1,12/03/2024 16:04:26,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,35,2,Screen 2,buttona,response_keyboard,725.3000000119209,,,yellow,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
105,1710255870394,12/03/2024 15:04:30,1710255866869,1,12/03/2024 16:04:26,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
106,1710255870920,12/03/2024 15:04:30,1710255867387,1,12/03/2024 16:04:27,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,36,2,Screen 2,buttonb,response_keyboard,508.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
107,1710255871410,12/03/2024 15:04:31,1710255867885,1,12/03/2024 16:04:27,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,83,37,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
108,1710255871892,12/03/2024 15:04:31,1710255868371,1,12/03/2024 16:04:28,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,83,37,2,Screen 2,buttonb,response_keyboard,475.69999998807907,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
109,1710255872394,12/03/2024 15:04:32,1710255868869,1,12/03/2024 16:04:28,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,46,38,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
110,1710255873656,12/03/2024 15:04:33,1710255870120,1,12/03/2024 16:04:30,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,46,38,2,Screen 2,buttona,response_keyboard,1242.2000000476837,,,red,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
111,1710255874141,12/03/2024 15:04:34,1710255870619,1,12/03/2024 16:04:30,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,30,39,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
112,1710255874768,12/03/2024 15:04:34,1710255871245,1,12/03/2024 16:04:31,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,30,39,2,Screen 2,buttona,response_keyboard,616.6999999880791,,,yellow,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
113,1710255875258,12/03/2024 15:04:35,1710255871735,1,12/03/2024 16:04:31,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
114,1710255875711,12/03/2024 15:04:35,1710255872181,1,12/03/2024 16:04:32,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,40,2,Screen 2,buttonb,response_keyboard,436.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
115,1710255876222,12/03/2024 15:04:36,1710255872668,1,12/03/2024 16:04:32,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,40,41,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
116,1710255876942,12/03/2024 15:04:36,1710255873415,1,12/03/2024 16:04:33,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,40,41,2,Screen 2,buttona,response_keyboard,737.8000000119209,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
117,1710255877424,12/03/2024 15:04:37,1710255873902,1,12/03/2024 16:04:33,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,85,42,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
118,1710255880332,12/03/2024 15:04:40,1710255876808,1,12/03/2024 16:04:36,143587,32,task-l8uv,,36015924,rqed8,9856431,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1366x768,1366x641,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,85,42,2,Screen 2,buttonb,response_keyboard,2897,,,blue,1,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
